WeatherID,Timestamp,LocationID,Temperature,Humidity,WeatherCondition,WindSpeed
1204,2022-02-20 03:00:00,3,17.72693644760661,29.404104012017598,Stormy,12.164227535328934
1205,2022-02-20 04:00:00,5,12.883336596554495,33.222759211436596,Rainy,8.891470021388571
1206,2022-02-20 05:00:00,5,33.81747557261496,20.15937081752562,Stormy,14.847398741795637
1207,2022-02-20 06:00:00,3,32.90789249983973,77.49916942828241,Rainy,4.5666250473722165
1208,2022-02-20 07:00:00,2,19.564083444937324,78.59208392467033,Windy,1.1691597447375401
1209,2022-02-20 08:00:00,3,43.28022467876436,61.194667993060754,Cloudy,5.998587949461324
1210,2022-02-20 09:00:00,4,15.287026212331508,32.9090240844307,Rainy,9.486173297368605
1211,2022-02-20 10:00:00,3,25.131718036491066,26.68434700085518,Rainy,3.3604010438535714
1212,2022-02-20 11:00:00,6,43.02655720586596,21.53031731498296,Cloudy,7.095945793127774
1213,2022-02-20 12:00:00,3,24.69045609241428,33.25985415721766,Windy,7.999660365871371
1214,2022-02-20 13:00:00,1,32.348408168243,91.26844279865173,Stormy,1.147836873765471
1215,2022-02-20 14:00:00,4,23.915803928697798,39.32294733613454,Sunny,11.66614496368409
1216,2022-02-20 15:00:00,1,19.59753208220345,48.341706177377255,Cloudy,17.68686855942575
1217,2022-02-20 16:00:00,2,44.43921767859399,28.427638758506653,Sunny,3.0348582590610484
1218,2022-02-20 17:00:00,2,24.326690221026507,37.78890437985362,Windy,11.956160268030281
1219,2022-02-20 18:00:00,6,41.29347212876971,61.53796566241641,Rainy,13.294784098216926
1220,2022-02-20 19:00:00,6,18.048411206188014,68.6202146476522,Rainy,8.386693608385766
1221,2022-02-20 20:00:00,6,17.458664640877917,39.62818513329688,Windy,14.0219517472854
1222,2022-02-20 21:00:00,4,11.089692900957898,24.618572738009377,Stormy,8.21463086982024
1223,2022-02-20 22:00:00,5,32.80833888815597,51.28262953019189,Stormy,10.092745759548698
1224,2022-02-20 23:00:00,3,22.898422030331638,38.73626967410673,Windy,0.1470608910885396
1225,2022-02-21 00:00:00,1,40.252538744387294,37.56431385838415,Windy,13.834402282693777
1226,2022-02-21 01:00:00,4,26.5623467342045,96.78902421707642,Windy,13.226853578894488
1227,2022-02-21 02:00:00,1,43.88676997701526,69.30403887405792,Windy,0.7680175465268912
1228,2022-02-21 03:00:00,3,16.49339304960924,64.55027545376767,Windy,7.365002147902661
1229,2022-02-21 04:00:00,5,40.401810878446376,53.262008281865754,Windy,19.580636815833348
1230,2022-02-21 05:00:00,1,37.18088984771096,54.31554667441154,Rainy,8.414731251372336
1231,2022-02-21 06:00:00,4,36.98226456254182,63.27240030704647,Sunny,10.038908102636835
1232,2022-02-21 07:00:00,3,39.567412984091064,75.71438456288858,Stormy,18.19860316319437
1233,2022-02-21 08:00:00,6,36.63583968300496,76.17168769454636,Sunny,14.345237517315129
1234,2022-02-21 09:00:00,6,31.917711257099537,33.73551261643597,Rainy,11.64140262248447
1235,2022-02-21 10:00:00,6,14.593570718883566,60.009020166130156,Cloudy,15.95609362682145
1236,2022-02-21 11:00:00,3,11.138416282193816,52.956647602728154,Sunny,17.287325329119465
1237,2022-02-21 12:00:00,5,42.22967467354904,89.64215730155074,Cloudy,9.137761434745338
1238,2022-02-21 13:00:00,4,31.58276100822583,70.5135136974701,Rainy,9.502167298636708
1239,2022-02-21 14:00:00,6,37.87880518416617,62.600325313278546,Stormy,7.721018713036716
1240,2022-02-21 15:00:00,3,26.853282302939252,29.23157137431339,Cloudy,19.33412280036921
1241,2022-02-21 16:00:00,1,14.105786613683808,68.45103114587292,Rainy,13.943325085807007
1242,2022-02-21 17:00:00,6,14.381502727089266,29.376312454418674,Windy,1.6644613241614459
1243,2022-02-21 18:00:00,2,33.994785053014,46.976526045260165,Stormy,17.25919246626037
1244,2022-02-21 19:00:00,4,25.060706321481195,31.427357185146548,Windy,9.611198816725361
1245,2022-02-21 20:00:00,1,17.018365434511786,75.36589176194951,Stormy,1.3750781284497493
1246,2022-02-21 21:00:00,5,27.20580913595029,36.50016910689221,Stormy,10.994345103266221
1247,2022-02-21 22:00:00,5,12.247312797629693,51.34874985504208,Sunny,8.343285579514042
1248,2022-02-21 23:00:00,3,30.36899906700396,91.65398220950229,Stormy,17.554988097252497
1249,2022-02-22 00:00:00,5,19.41476915522842,36.34531067191762,Sunny,4.079892072187747
1250,2022-02-22 01:00:00,2,37.914568522301586,60.62440511670233,Cloudy,16.52929218984366
1251,2022-02-22 02:00:00,6,20.862668562325084,53.54173289328176,Stormy,11.153773823709054
1252,2022-02-22 03:00:00,1,25.93270521786304,21.44992328365838,Cloudy,1.092206064269381
1253,2022-02-22 04:00:00,6,10.406718896783522,83.42064908582502,Stormy,19.436906026509693
1254,2022-02-22 05:00:00,4,12.535641072809561,25.52367250516798,Sunny,10.252304882064
1255,2022-02-22 06:00:00,6,23.73727447423397,57.94040167815629,Windy,5.81753708463165
1256,2022-02-22 07:00:00,3,26.797859215099322,64.854263595116,Stormy,9.388136839785162
1257,2022-02-22 08:00:00,6,31.00071918417563,70.27411652916697,Rainy,17.15715567034978
1258,2022-02-22 09:00:00,4,20.208190254825613,75.09053034463005,Windy,6.09806248770127
1259,2022-02-22 10:00:00,1,34.32436601442899,40.2617906818172,Sunny,3.8535279297340064
1260,2022-02-22 11:00:00,2,40.10428390162216,20.79830213267595,Rainy,2.581424938617629
1261,2022-02-22 12:00:00,1,37.29478461126725,77.87549298839295,Cloudy,5.957187967804225
1262,2022-02-22 13:00:00,1,11.3866588871925,62.85252794780629,Sunny,15.60096174080087
1263,2022-02-22 14:00:00,3,26.81774315402401,86.8894162565799,Windy,9.432527303905234
1264,2022-02-22 15:00:00,4,13.67255624463612,85.71106903205555,Cloudy,4.5496320738708
1265,2022-02-22 16:00:00,1,18.471575555188462,87.46609342303066,Cloudy,3.323699992194984
1266,2022-02-22 17:00:00,1,44.533190764350124,58.80757279836321,Sunny,6.654589530207582
1267,2022-02-22 18:00:00,2,14.987344001552962,46.69027166694925,Windy,18.798487457714177
1268,2022-02-22 19:00:00,5,27.461085370797463,83.3246562073096,Sunny,6.8605342518004875
1269,2022-02-22 20:00:00,2,31.635450701134168,56.1035290423404,Rainy,19.762481519092706
1270,2022-02-22 21:00:00,4,34.58627396904364,34.67537571227476,Rainy,9.704609115307123
1271,2022-02-22 22:00:00,4,29.587703922041992,88.39792156491795,Stormy,3.5832783658030176
1272,2022-02-22 23:00:00,3,10.341979659671429,90.60479014178779,Cloudy,17.822801835870187
1273,2022-02-23 00:00:00,6,21.426145788539714,57.304780491213606,Stormy,9.207107462696538
1274,2022-02-23 01:00:00,6,28.1199075184649,26.055978184782997,Windy,14.193426870090489
1275,2022-02-23 02:00:00,6,13.075327470069167,51.0260871933545,Rainy,19.674231664183036
1276,2022-02-23 03:00:00,5,22.271942592321327,84.28301275700827,Stormy,1.00350700639948
1277,2022-02-23 04:00:00,4,11.16210880769783,92.14192228369829,Rainy,1.9338911957513427
1278,2022-02-23 05:00:00,5,12.750247400425726,36.27781939980767,Rainy,14.409134829255123
1279,2022-02-23 06:00:00,6,23.892314667055864,25.357888962021722,Rainy,5.6365000659094395
1280,2022-02-23 07:00:00,6,14.645051391507113,90.18803625062709,Sunny,3.6860279390019812
1281,2022-02-23 08:00:00,2,29.863929689154535,51.152395118310025,Stormy,0.7872375963945899
1282,2022-02-23 09:00:00,4,34.1312739198043,63.34087714140506,Cloudy,0.4369342397240361
1283,2022-02-23 10:00:00,6,38.0205344688179,97.44526496406071,Stormy,15.489712062395817
1284,2022-02-23 11:00:00,1,17.005258548568353,25.325178233137827,Cloudy,2.688668547391
1285,2022-02-23 12:00:00,4,15.861890379067441,71.86544059616764,Stormy,9.354412319423018
1286,2022-02-23 13:00:00,5,13.65987441170401,25.928433805989364,Stormy,12.11793630358966
1287,2022-02-23 14:00:00,4,32.27505873402728,50.03751427732003,Rainy,8.567036011376924
1288,2022-02-23 15:00:00,3,34.72665042704154,84.30516361547573,Cloudy,0.5421330467246621
1289,2022-02-23 16:00:00,1,11.105515068897471,54.67777862045075,Cloudy,15.670030051758177
1290,2022-02-23 17:00:00,6,42.767428618529145,99.77458831223603,Cloudy,0.21026449083306975
1291,2022-02-23 18:00:00,3,11.818994927801533,64.72474279572818,Stormy,15.23779788754968
1292,2022-02-23 19:00:00,2,28.945371735537467,45.69297221087628,Cloudy,17.866089875762455
1293,2022-02-23 20:00:00,4,34.817118180782074,37.60890607238025,Stormy,8.656798421143446
1294,2022-02-23 21:00:00,4,40.483919331113,48.04164274289295,Sunny,10.710849461955965
1295,2022-02-23 22:00:00,2,34.993042624634974,49.802661900764065,Rainy,9.539667852353075
1296,2022-02-23 23:00:00,3,38.06048290744272,25.497094217916878,Windy,7.784172372468776
1297,2022-02-24 00:00:00,1,21.880756738998212,49.56593595414185,Sunny,17.748490707407207
1298,2022-02-24 01:00:00,6,38.518878981127926,57.139081579137994,Cloudy,17.87867021339981
1299,2022-02-24 02:00:00,3,12.80401962346363,77.81902017910437,Rainy,6.716327292830691
1300,2022-02-24 03:00:00,5,41.31858296211847,72.53835877772863,Rainy,12.30139508029396
1301,2022-02-24 04:00:00,6,29.165733165380768,76.70125241833233,Rainy,18.538151242917284
1302,2022-02-24 05:00:00,3,38.60542194868728,20.669094550148568,Rainy,19.24116997882703
1303,2022-02-24 06:00:00,1,25.831139958140504,37.41339196644289,Cloudy,10.17918080844095
1304,2022-02-24 07:00:00,4,32.525219331878375,72.93474307198852,Rainy,9.056496105686536
1305,2022-02-24 08:00:00,3,28.42409313276396,58.719149454379775,Windy,5.573886318570516
1306,2022-02-24 09:00:00,2,35.605633261436616,20.425078053467676,Windy,19.1774374638082
1307,2022-02-24 10:00:00,1,12.857049371070636,84.35957139454578,Rainy,2.856286089457347
1308,2022-02-24 11:00:00,4,12.112322939669733,81.82476586322699,Stormy,11.596591520954501
1309,2022-02-24 12:00:00,1,18.648613190355125,63.87353303948501,Cloudy,5.6510053503727775
1310,2022-02-24 13:00:00,6,15.584063803961591,25.31706606210177,Windy,5.580165806955932
1311,2022-02-24 14:00:00,2,40.512424830727056,81.32120396260677,Windy,8.099371747523769
1312,2022-02-24 15:00:00,6,17.672489557531552,66.69708701850911,Windy,19.97585871631309
1313,2022-02-24 16:00:00,6,44.155283953669596,82.55679817263673,Sunny,1.0993261367964413
1314,2022-02-24 17:00:00,5,21.79135271198874,80.13975939166724,Sunny,11.57083636407063
1315,2022-02-24 18:00:00,1,16.374127049104473,84.24016575662696,Windy,1.6514431607055435
1316,2022-02-24 19:00:00,1,37.63944774998677,61.44064531236999,Stormy,3.0904165998103794
1317,2022-02-24 20:00:00,3,33.054772142530666,31.225961455481198,Cloudy,8.791258835457974
1318,2022-02-24 21:00:00,2,27.436850075859866,73.6925978703751,Cloudy,10.209202626928827
1319,2022-02-24 22:00:00,2,29.437724282817094,69.63790280415765,Windy,5.17584816729048
1320,2022-02-24 23:00:00,5,35.17206223952924,79.38025497592697,Windy,6.329142617488324
1321,2022-02-25 00:00:00,2,17.995915946595456,33.59048048405882,Cloudy,1.7393404051186612
1322,2022-02-25 01:00:00,1,44.871687061985966,35.598015992023136,Stormy,6.0643956768850105
1323,2022-02-25 02:00:00,5,44.11776067513741,91.23276137754628,Sunny,19.33116878761088
1324,2022-02-25 03:00:00,2,32.76139902214279,79.99822387616567,Sunny,18.894147633449634
1325,2022-02-25 04:00:00,5,16.98398578252008,92.65827909602584,Windy,6.6975658027397
1326,2022-02-25 05:00:00,2,33.807988485095194,80.69722569311367,Cloudy,11.417078725575232
1327,2022-02-25 06:00:00,2,12.526944314271155,67.77242447922416,Sunny,18.191907822218887
1328,2022-02-25 07:00:00,3,11.072837577203213,72.33061896222989,Stormy,0.12367645281793349
1329,2022-02-25 08:00:00,2,19.01890109789248,91.13023391520079,Windy,16.213671406751835
1330,2022-02-25 09:00:00,5,26.191803485876072,66.30454036095524,Rainy,18.96739105577838
1331,2022-02-25 10:00:00,1,40.38953768929332,70.59130594627099,Windy,1.8265146866711413
1332,2022-02-25 11:00:00,3,35.45091744182078,32.518137280288045,Rainy,3.2289537206584207
1333,2022-02-25 12:00:00,2,35.99472824199934,57.91369760928822,Windy,19.214926055427107
1334,2022-02-25 13:00:00,2,24.892266705682637,77.31176895664791,Cloudy,10.750802872806926
1335,2022-02-25 14:00:00,5,22.107724739143702,41.67541586530923,Cloudy,0.28393268943447403
1336,2022-02-25 15:00:00,3,22.986356704461095,36.18033444196279,Cloudy,5.152639975270583
1337,2022-02-25 16:00:00,2,44.56773473076203,45.106144657953244,Cloudy,8.998873485377192
1338,2022-02-25 17:00:00,1,11.403821699436886,39.32005023942668,Stormy,13.858178220495354
1339,2022-02-25 18:00:00,6,40.3461023642857,37.19301096291167,Stormy,14.663207562735991
1340,2022-02-25 19:00:00,1,30.253639300033768,53.98806742944696,Rainy,19.90843025850912
1341,2022-02-25 20:00:00,2,25.351539671635667,92.62708111068272,Stormy,5.750223987675181
1342,2022-02-25 21:00:00,1,35.38401811452978,60.564771739097466,Windy,10.764402037369505
1343,2022-02-25 22:00:00,3,27.0334129498646,35.03363046522584,Cloudy,10.6664709571921
1344,2022-02-25 23:00:00,2,40.56981333285812,26.157733550469928,Sunny,8.112905188944751
1345,2022-02-26 00:00:00,5,41.52456524039405,75.69249161103401,Sunny,3.383237876848404
1346,2022-02-26 01:00:00,3,24.760232440570938,50.623901154911024,Sunny,19.549131263676852
1347,2022-02-26 02:00:00,1,19.688972903226805,85.74647572682875,Windy,17.06634373333172
1348,2022-02-26 03:00:00,2,30.732261500767677,72.76086149126161,Sunny,9.966660565884744
1349,2022-02-26 04:00:00,3,41.932717096584184,83.69931604330948,Sunny,12.064908453680596
1350,2022-02-26 05:00:00,1,17.373176615198332,41.7556831534759,Rainy,4.545221071193247
1351,2022-02-26 06:00:00,2,31.803830424721898,75.38871379688464,Windy,10.875741407834937
1352,2022-02-26 07:00:00,6,32.104607703238216,41.124958775497504,Windy,13.899402662429516
1353,2022-02-26 08:00:00,4,35.65895578453484,95.12547835602332,Sunny,10.303340567731777
1354,2022-02-26 09:00:00,5,14.604868979454093,70.90994252266995,Windy,19.805703411698826
1355,2022-02-26 10:00:00,1,35.0538737638731,45.96094401402737,Rainy,12.226833124954524
1356,2022-02-26 11:00:00,6,41.816138223297436,41.56094898338181,Rainy,7.419474251843381
1357,2022-02-26 12:00:00,1,16.28890881045847,35.274126805731484,Cloudy,15.443040552316763
1358,2022-02-26 13:00:00,4,18.31401637233572,75.57127671149823,Rainy,3.409250231632841
1359,2022-02-26 14:00:00,4,43.998828291457386,37.49724903983419,Cloudy,7.690316274125331
1360,2022-02-26 15:00:00,3,16.334193344832144,67.62426127419913,Sunny,6.939179007551717
1361,2022-02-26 16:00:00,5,39.90347826793527,41.170802154028586,Cloudy,8.636141902155545
1362,2022-02-26 17:00:00,5,27.22972497568122,72.95751558350949,Cloudy,15.635596518574527
1363,2022-02-26 18:00:00,1,18.653087604111196,85.19517828324314,Sunny,9.683460643268148
1364,2022-02-26 19:00:00,4,40.4762465445379,82.24201945157225,Cloudy,15.880289005319256
1365,2022-02-26 20:00:00,5,25.585683925093292,80.86810647446254,Rainy,11.529778062797318
1366,2022-02-26 21:00:00,2,28.018607387539156,35.01779245538017,Sunny,6.8413886931511065
1367,2022-02-26 22:00:00,5,22.5731679289918,27.0707957587615,Windy,16.199574873669448
1368,2022-02-26 23:00:00,1,30.75327980022246,75.91590627899085,Cloudy,4.765793411061832
1369,2022-02-27 00:00:00,6,15.723335540475798,49.4677771035481,Rainy,4.487659595995909
1370,2022-02-27 01:00:00,6,23.687853782811622,54.58769811226779,Windy,10.090058481096715
1371,2022-02-27 02:00:00,5,43.92943128173506,22.491927423471285,Sunny,5.216984919241778
1372,2022-02-27 03:00:00,3,19.03467014453946,40.766115942003935,Sunny,0.18174069902432644
1373,2022-02-27 04:00:00,4,32.985783258945226,22.69411230995712,Sunny,12.96595054597603
1374,2022-02-27 05:00:00,6,21.38165224786432,90.33486180809982,Rainy,10.22187642944796
1375,2022-02-27 06:00:00,1,37.071559399031024,39.471734657482436,Windy,8.910356289863223
1376,2022-02-27 07:00:00,1,14.580578125142244,64.58697356584065,Sunny,19.339370292366308
1377,2022-02-27 08:00:00,4,43.943736577749064,23.118345652890433,Rainy,11.423983679258274
1378,2022-02-27 09:00:00,4,25.882633948427376,73.34779130445264,Stormy,17.26863155578769
1379,2022-02-27 10:00:00,4,18.261766217126237,45.84218766032751,Rainy,2.7890047241032034
1380,2022-02-27 11:00:00,6,12.572386156550444,91.83353495661326,Stormy,11.384129262588553
1381,2022-02-27 12:00:00,1,15.941526678063926,91.04945511472286,Windy,17.35959253461806
1382,2022-02-27 13:00:00,4,28.192088199460617,46.023249468939824,Sunny,11.66211514559796
1383,2022-02-27 14:00:00,6,21.79511117509502,92.07687165523743,Sunny,14.36028356254003
1384,2022-02-27 15:00:00,4,39.01091780589133,99.69261387990231,Cloudy,7.4408713562441475
1385,2022-02-27 16:00:00,1,25.081063328163207,86.03325312991585,Sunny,1.8489903407413322
1386,2022-02-27 17:00:00,1,18.704999540567044,87.58970782041831,Windy,9.15800590254143
1387,2022-02-27 18:00:00,3,31.60007453114105,39.920698888727195,Rainy,7.8895878167771505
1388,2022-02-27 19:00:00,5,34.737202590990606,66.1361919086205,Windy,17.341203647578947
1389,2022-02-27 20:00:00,2,15.846466776533244,25.38047311738943,Sunny,4.879906047049445
1390,2022-02-27 21:00:00,1,15.866672570091119,27.593434945733577,Rainy,19.33468455070216
1391,2022-02-27 22:00:00,2,11.283499942674004,99.91140896266324,Windy,19.162762396089924
1392,2022-02-27 23:00:00,3,35.77407052729742,46.13113995407288,Sunny,4.952632861428774
1393,2022-02-28 00:00:00,5,33.23315846676318,79.8547129639077,Sunny,6.96103910954641
1394,2022-02-28 01:00:00,6,26.612080651243485,84.53320424214532,Sunny,17.9111148174777
1395,2022-02-28 02:00:00,5,39.5459657139219,88.64186168057833,Cloudy,19.33244441792215
1396,2022-02-28 03:00:00,5,38.19845535325186,99.81026379217252,Cloudy,8.868782056720882
1397,2022-02-28 04:00:00,6,30.487402753886325,39.319718820549426,Cloudy,6.419940912817957
1398,2022-02-28 05:00:00,3,40.38949481796405,23.228066148775977,Rainy,10.521880265030841
1399,2022-02-28 06:00:00,4,17.20444235128689,52.89532143956688,Windy,13.755384127314695
1400,2022-02-28 07:00:00,5,13.917186678920476,30.406453586315756,Rainy,5.469490307499596
1401,2022-02-28 08:00:00,5,19.441236403094635,21.79407113296441,Rainy,14.729463492381456
1402,2022-02-28 09:00:00,3,11.99803996312602,48.83414617131889,Sunny,1.0331471422928207
1403,2022-02-28 10:00:00,4,28.59093348003612,82.69906008601892,Stormy,0.9858898552883288
1404,2022-02-28 11:00:00,5,42.78119923032365,65.29445529800567,Stormy,7.725754102910905
1405,2022-02-28 12:00:00,5,11.377023923397838,45.022239136828325,Sunny,7.069463841214412
1406,2022-02-28 13:00:00,4,14.273846990350938,72.34736043941757,Stormy,6.312664307343045
1407,2022-02-28 14:00:00,1,25.826965989920232,38.561454424704856,Rainy,9.8203952533782
1408,2022-02-28 15:00:00,6,42.685625613476674,21.150515685766802,Windy,6.414671646231424
1409,2022-02-28 16:00:00,1,21.06546367418627,81.14827091491419,Cloudy,3.8451583693618385
1410,2022-02-28 17:00:00,6,27.753218304093735,69.89944678912073,Rainy,6.189390981772018
1411,2022-02-28 18:00:00,6,11.455050066763723,80.9842099600768,Rainy,19.4980854562047
1412,2022-02-28 19:00:00,5,15.19201203367311,23.11504133501325,Windy,8.222268339896972
1413,2022-02-28 20:00:00,6,44.53205430355964,86.96957022645218,Stormy,8.894255537166716
1414,2022-02-28 21:00:00,2,43.77915437526159,69.56209600290427,Windy,11.5308997990228
1415,2022-02-28 22:00:00,4,10.172899332704336,65.07162805701121,Rainy,19.66681536828453
1416,2022-02-28 23:00:00,4,43.313412489813366,69.96912384916253,Sunny,4.83202552871526
1417,2022-03-01 00:00:00,2,32.369197823542514,89.15465974946913,Sunny,13.625642210648676
1418,2022-03-01 01:00:00,4,40.37714030820077,66.95492052471256,Rainy,14.319693870834483
1419,2022-03-01 02:00:00,3,25.915894947185066,66.47603039105434,Sunny,12.146488335861319
1420,2022-03-01 03:00:00,4,28.04586100027376,99.25433256526127,Stormy,1.7715667927328815
1421,2022-03-01 04:00:00,4,27.109630308992205,80.53841336548544,Windy,13.537445516551529
1422,2022-03-01 05:00:00,4,33.34024901411365,55.383504436090824,Cloudy,1.2818942207235096
1423,2022-03-01 06:00:00,6,14.887793916470951,76.59176000263422,Windy,11.922852990997939
1424,2022-03-01 07:00:00,1,11.049075645543729,51.138437735343075,Cloudy,14.791623544434852
1425,2022-03-01 08:00:00,3,20.77754795569168,38.31003699867992,Rainy,4.219397812399008
1426,2022-03-01 09:00:00,4,34.66382669578263,67.74815015102075,Rainy,16.832440150855483
1427,2022-03-01 10:00:00,3,17.064870824303192,94.25456784911611,Cloudy,0.6070761106600853
1428,2022-03-01 11:00:00,6,33.570135166372104,94.33116160123701,Sunny,16.87625727316612
1429,2022-03-01 12:00:00,3,43.94692161375446,47.352422248439225,Rainy,9.206581012855303
1430,2022-03-01 13:00:00,3,13.286525052629644,62.214197297735595,Stormy,4.35175879863289
1431,2022-03-01 14:00:00,2,33.54107413787942,36.9308718855889,Stormy,2.67556289987936
1432,2022-03-01 15:00:00,6,25.53125767565999,99.65048875991067,Stormy,19.06614335164745
1433,2022-03-01 16:00:00,4,40.384978903212684,98.48943262943486,Stormy,1.4533117516231342
1434,2022-03-01 17:00:00,1,16.200242630658508,71.96071437659579,Cloudy,3.9818683987185133
1435,2022-03-01 18:00:00,1,34.24190832791576,84.35312477419787,Sunny,6.956446948660919
1436,2022-03-01 19:00:00,1,39.334035137683856,77.208012902696,Cloudy,12.40469697922241
1437,2022-03-01 20:00:00,1,43.061497681590815,67.45265752315746,Rainy,10.896021705521967
1438,2022-03-01 21:00:00,4,33.91368099013761,24.267839759111816,Stormy,2.5128698482462797
1439,2022-03-01 22:00:00,1,27.401116740294956,56.38114740421288,Stormy,5.794559674764292
1440,2022-03-01 23:00:00,6,31.624653407042484,73.98290417339284,Stormy,4.775035421720482
1441,2022-03-02 00:00:00,6,40.41167445675514,74.20252911069477,Rainy,4.270857089806828
1442,2022-03-02 01:00:00,3,29.97134113235904,49.849809473790685,Windy,8.222886729599741
1443,2022-03-02 02:00:00,2,11.06354708938929,95.33535893264245,Cloudy,14.080629051833139
1444,2022-03-02 03:00:00,5,42.583204342744224,33.388562578942484,Sunny,4.349058644344719
1445,2022-03-02 04:00:00,1,34.13343628610464,60.02875569724485,Rainy,7.333577594059628
1446,2022-03-02 05:00:00,5,33.677968502203626,75.27071812406582,Windy,7.818348536823246
1447,2022-03-02 06:00:00,5,17.5486303339201,75.77086447134474,Windy,19.529130588708203
1448,2022-03-02 07:00:00,5,33.060991458143,71.89111654150524,Sunny,19.093327137581376
1449,2022-03-02 08:00:00,3,23.785254197895547,42.02305707614882,Rainy,16.002751655041518
1450,2022-03-02 09:00:00,6,32.79315419645222,32.496525494929756,Windy,4.833178416383703
1451,2022-03-02 10:00:00,1,13.730756060779676,70.87522614613687,Stormy,1.3607462818333937
1452,2022-03-02 11:00:00,4,33.02458566110626,67.94416929115502,Sunny,6.338082754412495
1453,2022-03-02 12:00:00,3,44.979480401973326,34.348480823139276,Stormy,5.335890988676617
1454,2022-03-02 13:00:00,6,11.687421360119462,76.41113164564507,Sunny,10.118516002927878
1455,2022-03-02 14:00:00,4,44.2010964477461,56.413759338692515,Cloudy,15.554558201355862
1456,2022-03-02 15:00:00,6,24.24177862530047,73.42084732825224,Cloudy,17.166458777577162
1457,2022-03-02 16:00:00,1,40.47637076180407,86.98936638161206,Rainy,16.89728170821017
1458,2022-03-02 17:00:00,3,37.38349194203957,33.57827428615386,Windy,7.193511224461355
1459,2022-03-02 18:00:00,5,29.845569134533374,21.531589439746934,Stormy,13.744686869213659
1460,2022-03-02 19:00:00,3,35.84572232379642,82.32820691166295,Windy,6.256683950484401
1461,2022-03-02 20:00:00,3,40.748044645547175,68.77579401220927,Cloudy,1.2181108647036543
1462,2022-03-02 21:00:00,1,24.144911257786156,75.97116556976974,Stormy,14.031305312058846
1463,2022-03-02 22:00:00,5,21.446160654713353,87.0523979990914,Rainy,0.1965510513957569
1464,2022-03-02 23:00:00,5,33.365768494725465,84.22487478596004,Windy,8.183651749169771
1465,2022-03-03 00:00:00,2,38.27460796794405,96.87361175430597,Sunny,6.587585386041514
1466,2022-03-03 01:00:00,2,36.67997971718155,62.874806308169454,Sunny,13.867550770377049
1467,2022-03-03 02:00:00,6,37.92347771005221,59.07965061279243,Stormy,15.324909455207578
1468,2022-03-03 03:00:00,4,25.245416018452655,52.150975991258406,Sunny,6.081892719425676
1469,2022-03-03 04:00:00,2,38.62419756612576,32.29528342753636,Sunny,16.23254028889707
1470,2022-03-03 05:00:00,1,14.207316937971296,65.8085786305618,Cloudy,5.878335210098675
1471,2022-03-03 06:00:00,3,29.057118428629735,42.1610019460783,Rainy,8.926527199731225
1472,2022-03-03 07:00:00,5,10.201553117434255,93.70460097703804,Sunny,14.540370540282678
1473,2022-03-03 08:00:00,3,21.36050404650946,66.65526434216781,Sunny,13.858404584495771
1474,2022-03-03 09:00:00,1,22.826153720498926,67.42721444064881,Windy,19.747369446244
1475,2022-03-03 10:00:00,3,23.866044206323938,48.3939728701608,Stormy,4.503220484318637
1476,2022-03-03 11:00:00,5,34.34135223414518,24.1591481582166,Cloudy,13.246358270791648
1477,2022-03-03 12:00:00,2,23.5995335444621,22.53950122983909,Stormy,12.193638165515548
1478,2022-03-03 13:00:00,4,25.704276791788573,53.8668115322558,Windy,18.301969089800597
1479,2022-03-03 14:00:00,5,18.31404458060146,26.76523024777903,Windy,3.127242832897501
1480,2022-03-03 15:00:00,5,23.063812707026905,68.54775644321113,Windy,15.035963271738659
1481,2022-03-03 16:00:00,5,17.9544369542103,90.4778404511726,Sunny,11.365372325375366
1482,2022-03-03 17:00:00,6,12.561857331895528,90.63318532149778,Stormy,5.493317395758108
1483,2022-03-03 18:00:00,6,31.120700768348225,72.7236328105786,Stormy,9.488698282943481
1484,2022-03-03 19:00:00,5,33.387447949425564,36.89854651783448,Stormy,6.675531941395956
1485,2022-03-03 20:00:00,1,31.682162110336506,89.03974650870977,Rainy,11.586268055769217
1486,2022-03-03 21:00:00,5,26.222291533020034,90.88747482505666,Cloudy,17.78001221629332
1487,2022-03-03 22:00:00,6,23.292502306273043,35.73228679623669,Sunny,11.386099688244041
1488,2022-03-03 23:00:00,6,40.21667773501388,78.99408686165418,Cloudy,12.63444836653168
1489,2022-03-04 00:00:00,3,28.16786247976763,42.92156391416984,Sunny,10.374956942294189
1490,2022-03-04 01:00:00,1,26.771365717040585,84.21122498823438,Stormy,1.0233101289095181
1491,2022-03-04 02:00:00,2,10.89747230322525,99.77903199228821,Rainy,4.657171137521885
1492,2022-03-04 03:00:00,3,21.943673966915473,22.402080426351425,Rainy,9.840034588641656
1493,2022-03-04 04:00:00,6,23.306846657504998,91.78926926327455,Stormy,6.204705674894095
1494,2022-03-04 05:00:00,3,23.958797331391516,69.81044268789265,Cloudy,3.6352719552238844
1495,2022-03-04 06:00:00,3,30.30603292295663,97.8706095331857,Windy,10.082656838368766
1496,2022-03-04 07:00:00,3,28.676089135440748,57.20076140211421,Stormy,6.456195868957007
1497,2022-03-04 08:00:00,1,31.276678247770562,87.7910344457099,Sunny,5.162152863468295
1498,2022-03-04 09:00:00,2,36.77091415397449,24.991525487862177,Cloudy,9.279708348807617
1499,2022-03-04 10:00:00,2,38.45450085506327,46.822324006263656,Windy,2.665685161643463
